,ts,pickup,dropoff
0,1604125444,2,18
1,1604130365,9,1
2,1604132553,9,14
3,1604132726,16,19
4,1604133380,0,5
5,1604133520,7,6
6,1604134188,6,5
7,1604134892,1,0
8,1604135187,7,11
9,1604136780,1,13
10,1604137379,13,3
11,1604138191,12,5
12,1604138382,13,5
13,1604138995,0,6
14,1604139597,4,12
15,1604139698,16,5
16,1604139765,10,16
17,1604139911,16,10
18,1604140054,18,4
19,1604140406,7,16
20,1604141017,18,1
21,1604141510,4,15
22,1604141616,19,13
23,1604141944,5,19
24,1604142421,16,3
25,1604143007,13,9
26,1604143016,8,6
27,1604143632,3,19
28,1604143932,17,4
29,1604143944,9,1
30,1604144068,7,3
31,1604144280,1,8
32,1604144307,19,5
33,1604144407,12,0
34,1604144720,15,10
35,1604144800,8,14
36,1604145570,2,5
37,1604145635,3,14
38,1604145790,10,16
39,1604145852,19,3
40,1604146512,15,9
41,1604147157,4,13
42,1604147490,12,17
43,1604147793,6,9
44,1604147846,17,10
45,1604147883,10,18
46,1604147972,17,3
47,1604148446,10,1
48,1604148491,1,11
49,1604148509,3,8
50,1604148638,4,11
51,1604148732,3,19
52,1604148744,13,5
53,1604148925,17,5
54,1604149191,2,1
55,1604150001,1,13
56,1604150092,9,5
57,1604150269,17,2
58,1604150464,11,1
59,1604150652,17,10
60,1604150727,18,13
61,1604150841,7,10
62,1604150857,17,14
63,1604150860,4,5
64,1604150931,11,6
65,1604151083,12,17
66,1604151217,14,9
67,1604151379,19,6
68,1604151404,11,18
69,1604153021,19,14
70,1604153476,3,14
71,1604153670,16,14
72,1604153944,13,7
73,1604154086,17,2
74,1604154834,11,18
75,1604155147,8,14
76,1604155570,8,13
77,1604155799,1,18
78,1604155817,8,11
79,1604156468,18,8
80,1604157198,10,7
81,1604157537,3,5
82,1604157740,6,15
83,1604157913,10,17
84,1604157980,6,2
85,1604159906,7,18
86,1604160036,16,8
87,1604160198,9,4
88,1604160249,19,18
89,1604160581,16,2
90,1604162570,19,0
91,1604162758,4,7
92,1604163460,5,7
93,1604163704,15,17
94,1604164176,15,6
95,1604166919,13,12
96,1604168516,13,12
97,1604169094,10,2
98,1604170644,7,1
99,1604170988,19,4
100,1604171478,4,17
101,1604171965,17,10
102,1604172530,5,14
103,1604172807,2,3
104,1604173394,6,16
105,1604173536,3,1
106,1604174030,19,3
107,1604174397,13,3
108,1604175341,14,9
109,1604175898,13,14
110,1604176274,13,1
111,1604176523,14,19
112,1604176884,19,17
113,1604177127,2,19
114,1604177156,18,8
115,1604177698,7,16
116,1604177752,16,2
117,1604177917,5,3
118,1604178034,4,7
119,1604178168,2,6
120,1604178332,11,10
121,1604179821,15,18
122,1604180214,6,9
123,1604180280,15,18
124,1604180471,13,18
125,1604180500,0,18
126,1604180732,3,2
127,1604182305,9,12
128,1604182950,8,10
129,1604183525,7,4
130,1604183583,19,13
131,1604184136,9,5
132,1604184462,1,10
133,1604185388,8,18
134,1604185543,8,10
135,1604186145,4,7
136,1604187000,2,9
137,1604188420,3,5
138,1604188622,3,13
139,1604188642,12,10
140,1604189265,3,16
141,1604189476,19,18
142,1604189600,9,7
143,1604189945,19,6
144,1604191023,7,14
145,1604191427,0,16
146,1604191832,8,7
147,1604192058,0,2
148,1604192460,11,17
149,1604192505,14,1
150,1604193866,5,9
151,1604194453,15,3
152,1604194985,0,9
153,1604195145,9,0
154,1604195159,7,3
155,1604195400,19,12
156,1604195430,1,18
157,1604195453,9,18
158,1604195669,3,12
159,1604197263,0,4
160,1604197367,17,0
161,1604198030,2,19
162,1604199524,6,13
163,1604201189,1,18
164,1604205172,5,19
165,1604205369,4,11
166,1604205538,0,16
167,1604205828,19,0
168,1604205967,8,14
169,1604206038,4,8
170,1604206191,6,0
