,to_0,to_1,to_2,to_3,to_4,to_5,to_6,to_7,to_8,to_9,to_10,to_11,to_12,to_13,to_14,to_15,to_16,to_17,to_18,to_19
from_0,0,3217,2702,5412,1374,3126,1377,482,2158,2480,1727,1563,2169,1172,1977,8902,2927,2037,4663,1850
from_1,3217,0,3473,2284,3481,1155,2402,3438,1418,2239,3279,1655,1825,2385,4170,5691,451,2963,2855,1595
from_2,2702,3473,0,5611,1458,4209,1624,2368,2134,4378,996,2590,3856,1857,1500,8297,3021,726,2862,2132
from_3,5412,2284,5611,0,5765,2449,4686,5684,3686,3677,5544,3889,3547,4667,6446,3757,2698,5189,3978,3879
from_4,1374,3481,1458,5765,0,3824,1079,956,2093,3565,489,2026,3125,1138,740,8922,3073,984,3971,1886
from_5,3126,1155,4209,2449,3824,0,2809,3481,2082,1285,3764,1798,1099,2690,4561,6170,1446,3581,4008,2092
from_6,1377,2402,1624,4686,1079,2809,0,1298,1028,2774,955,1038,2269,247,1784,7900,1997,900,3296,807
from_7,482,3438,2368,5684,956,3481,1298,0,2235,2932,1372,1795,2584,1160,1503,9084,3103,1762,4574,1945
from_8,2158,1418,2134,3686,2093,2082,1028,2235,0,2494,1861,834,1949,1083,2760,6879,988,1557,2663,311
from_9,2480,2239,4378,3677,3565,1285,2774,2932,2494,0,3672,1798,545,2569,4289,7426,2338,3666,4928,2337
from_10,1727,3279,996,5544,489,3764,955,1372,1861,3672,0,1991,3191,1114,918,8581,2848,512,3507,1715
from_11,1563,1655,2590,3889,2026,1798,1038,1795,834,1798,1991,0,1267,894,2763,7338,1372,1894,3494,581
from_12,2169,1825,3856,3547,3125,1099,2269,2584,1949,545,3191,1267,0,2078,3860,7251,1858,3152,4417,1794
from_13,1172,2385,1857,4667,1138,2690,247,1160,1083,2569,1114,894,2078,0,1871,7957,2006,1131,3490,812
from_14,1977,4170,1500,6446,740,4561,1784,1503,2760,4289,918,2763,3860,1871,0,9493,3748,1378,4301,2583
from_15,8902,5691,8297,3757,8922,6170,7900,9084,6879,7426,8581,7338,7251,7957,9493,0,5983,8122,5689,7148
from_16,2927,451,3021,2698,3073,1446,1997,3103,988,2338,2848,1372,1858,2006,3748,5983,0,2517,2610,1198
from_17,2037,2963,726,5189,984,3581,900,1762,1557,3666,512,1894,3152,1131,1378,8122,2517,0,2995,1488
from_18,4663,2855,2862,3978,3971,4008,3296,4574,2663,4928,3507,3494,4417,3490,4301,5689,2610,2995,0,2953
from_19,1850,1595,2132,3879,1886,2092,807,1945,311,2337,1715,581,1794,812,2583,7148,1198,1488,2953,0
